,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
0,4,6,7,1,2,3,4,5,6,7,1,2,3,4,5,6,7,1,2,3,4,5,6,7,1,2,3,4,5,6,7
1,A,GU,OFF,GU,GU,ENT,OFF,E-7,PS,OFF,PS,PS,PS,清明,清明,GO,84-7,12-8-6,12-8-6,12-8-6,12-8-6,12-8-6,12-8-6,OFF,73,73,73,73,73,73,OFF
2,B,E-6,OFF,E-6,OBS,210,210,E-7,OFF,OFF,E-6,E-6,E-6,MC,MC,MC,84-7,ENT,ENT,ENT,GU,GU,OFF,OFF,MC,MC,公休,MC,MC,MC,E-7
3,C,OBS,OFF,OBS,OBS,OBS,OBS,E-7,GO,OFF,E-6,NS,NS,NS,NS,公休,國內旅遊,國內旅遊,國內旅遊,國內旅遊,國內旅遊,國內旅遊,國內旅遊,國內旅遊,CVS,CVS,CVS,CVS,CVS,CVS,OFF
4,D,CVS,OFF,CVS,12-8-5,12-8-5,12-8-6,公休,OFF,OFF,NS,73',73',73',73',GO,84-7,ENT,ENT,ENT,AN,AN,AN,OFF,73',73',OBS,OBS,公休,OBS,E-7
5,A,,off,,,,off,,,off,,,,清明,清明,,,,,,,公休,公休,off,,,,,,,OFF
6,A,,off,,,,off,,,off,,,,清明,清明,,,,,,,公休,公休,off,,,,,,,OFF
7,A,,off,,,,off,,,off,,,,清明,清明,,,,,,,公休,公休,off,,,,,,,OFF
8,A,,off,,,,off,,,off,,,,清明,清明,,,,,,,公休,公休,off,,,,,,,OFF
9,A,,off,,,,off,,,off,,,,清明,清明,,,,,,,公休,公休,off,,,,,,,OFF
10,A,,off,,,,off,,,off,,,,清明,清明,,,,,,,公休,公休,off,,,,,,,OFF
11,A,,off,,,,off,,,off,,,,清明,清明,,,,,,,公休,公休,off,,,,,,,OFF
12,A,,off,,,,off,,,off,,,,清明,清明,,,,,,,公休,公休,off,,,,,,,OFF
13,A,,off,,,,off,,,off,,,,清明,清明,,,,,,,公休,公休,off,,,,,,,OFF
14,A,,off,,,,off,,,off,,,,清明,清明,,,,,,,公休,公休,off,,,,,,,OFF
15,A,,off,,,,off,,,off,,,,清明,清明,,,,,,,公休,公休,off,,,,,,,OFF
16,A,,off,,,,off,,,off,,,,清明,清明,,,,,,,公休,公休,off,,,,,,,OFF
17,A,,off,,,,off,,,off,,,,清明,清明,,,,,,,公休,公休,off,,,,,,,OFF
18,A,,off,,,,off,,,off,,,,清明,清明,,,,,,,公休,公休,off,,,,,,,OFF
19,A,,off,,,,off,,,off,,,,清明,清明,,,,,,,公休,公休,off,,,,,,,OFF
20,A,,off,,,,off,,,off,,,,清明,清明,,,,,,,公休,公休,off,,,,,,,OFF
21,A,,off,,,,off,,,off,,,,清明,清明,,,,,,,公休,公休,off,,,,,,,OFF
22,A,,off,,,,off,,,off,,,,清明,清明,,,,,,,公休,公休,off,,,,,,,OFF
23,A,,off,,,,off,,,off,,,,清明,清明,,,,,,,公休,公休,off,,,,,,,OFF
24,A,,off,,,,off,,,off,,,,清明,清明,,,,,,,公休,公休,off,,,,,,,OFF
